customer,purchase_item,purchase_price,payment,time
이현우,기호품,41504,네이버페이,저녁
장진우,스낵류,14619,신용카드,새벽
노중수,생필품,23814,카카오페이,저녁
권성훈,기호품,45200,애플페이,오후
김현숙,주류,24733,체크카드,저녁
김명숙,스낵류,11090,카카오페이,오전
곽지현,음료류,24849,체크카드,저녁
송시우,스낵류,22412,신용카드,새벽
윤성진,음료류,35171,신용카드,오전
김서준,음료류,13307,신용카드,오후
차상현,스낵류,49676,애플페이,오후
이건우,기호품,8421,네이버페이,새벽
김서준,주류,27537,애플페이,새벽
최서영,음료류,14463,카카오페이,오전
이정희,생필품,46492,카카오페이,저녁
서경수,주류,44316,체크카드,오전
박종수,기호품,5199,체크카드,오후
이정순,음료류,26272,체크카드,오후
이준영,기호품,22496,카카오페이,새벽
최지후,생필품,31519,애플페이,새벽
강서연,스낵류,34769,신용카드,저녁
박광수,기호품,5798,네이버페이,밤
양민수,스낵류,7267,네이버페이,저녁
우경숙,생필품,34375,카카오페이,밤
이경숙,음료류,40179,애플페이,오후
김영자,음료류,11593,카카오페이,저녁
조현우,스낵류,26549,체크카드,오후
김우진,생필품,35309,애플페이,오후
김영환,주류,5337,신용카드,오전
강동현,생필품,39226,네이버페이,오전
신승민,스낵류,22773,카카오페이,오전
권지후,주류,36612,신용카드,오전
이중수,생필품,38963,애플페이,밤
서지은,기호품,17344,네이버페이,저녁
백우진,음료류,30670,신용카드,저녁
오영수,음료류,37651,신용카드,새벽
김예원,음료류,40947,카카오페이,오전
김상현,스낵류,36272,네이버페이,저녁
김현우,음료류,37220,애플페이,새벽
김수빈,음료류,27891,네이버페이,오후
지상철,주류,9789,애플페이,저녁
이도현,생필품,15108,애플페이,저녁
최재현,기호품,36957,체크카드,새벽
황서현,주류,47388,체크카드,새벽
홍도현,주류,16840,체크카드,밤
이현숙,스낵류,37884,체크카드,새벽
남동현,음료류,23935,애플페이,오전
강하윤,생필품,36320,카카오페이,오후
김광수,기호품,31833,애플페이,저녁
이은지,기호품,14570,체크카드,저녁
윤지연,주류,30192,카카오페이,밤
안영희,생필품,19212,애플페이,새벽
이경자,음료류,29721,애플페이,오후
김순옥,생필품,45448,카카오페이,밤
최지훈,음료류,37362,체크카드,오전
박지영,생필품,37046,체크카드,오전
박명자,주류,31020,카카오페이,오후
김지민,기호품,22748,네이버페이,새벽
이미영,음료류,35370,체크카드,밤
김서현,음료류,18730,애플페이,저녁
강상호,주류,30545,네이버페이,오전
한지아,음료류,22579,카카오페이,밤
박도현,기호품,27040,애플페이,밤
윤혜진,생필품,27300,네이버페이,새벽
김성수,음료류,48447,카카오페이,저녁
이정훈,생필품,49221,네이버페이,밤
이승현,생필품,8140,애플페이,저녁
이지혜,기호품,29814,신용카드,저녁
김주원,음료류,43598,체크카드,밤
이현숙,주류,3537,신용카드,밤
이은영,음료류,3878,체크카드,새벽
이지현,주류,12587,신용카드,저녁
김성호,기호품,26415,카카오페이,오후
오승현,생필품,14682,애플페이,오후
이병철,생필품,37998,네이버페이,저녁
김민석,기호품,43640,신용카드,저녁
박현정,음료류,1701,신용카드,오후
김영일,기호품,41300,신용카드,새벽
김영진,스낵류,49163,네이버페이,저녁
한명숙,기호품,46190,네이버페이,밤
김경희,음료류,36040,체크카드,저녁
양옥순,기호품,32604,카카오페이,밤
김성민,스낵류,17092,카카오페이,밤
황윤서,생필품,23095,신용카드,저녁
김민수,음료류,2398,체크카드,밤
박영순,음료류,20450,체크카드,새벽
이예지,음료류,27409,카카오페이,새벽
손정희,스낵류,10539,애플페이,오후
홍현주,음료류,21758,신용카드,저녁
이은지,주류,26291,신용카드,저녁
이경자,주류,26911,카카오페이,새벽
김지후,생필품,22749,체크카드,오전
김영일,기호품,48075,신용카드,오전
이영수,주류,2720,애플페이,저녁
김윤서,주류,14339,신용카드,오전
김옥순,음료류,7120,카카오페이,오전
박현주,생필품,37191,카카오페이,오전
김정순,주류,6992,애플페이,새벽
이정훈,음료류,21214,애플페이,저녁
최민준,스낵류,10327,애플페이,밤
박준혁,주류,49119,카카오페이,밤
박종수,생필품,7819,신용카드,오전
김수진,생필품,18498,네이버페이,밤
황지현,스낵류,17281,신용카드,새벽
김준혁,생필품,42245,카카오페이,밤
이수진,주류,21747,카카오페이,오전
최종수,기호품,12979,네이버페이,저녁
이민석,음료류,37254,네이버페이,새벽
박승현,음료류,4166,네이버페이,오후
신서준,음료류,29214,네이버페이,새벽
진상철,생필품,29492,신용카드,새벽
김재호,기호품,10392,네이버페이,오후
이미숙,음료류,11497,네이버페이,새벽
장서영,스낵류,1913,네이버페이,오후
이영자,기호품,29158,체크카드,밤
이승민,음료류,47967,신용카드,오후
김경수,스낵류,43791,애플페이,오후
이민석,생필품,28079,네이버페이,새벽
박유진,음료류,38488,신용카드,오전
강준영,음료류,4395,신용카드,저녁
최수빈,생필품,17616,네이버페이,새벽
김재호,주류,30661,애플페이,오전
김미영,음료류,43438,애플페이,새벽
김지원,기호품,7107,카카오페이,밤
박재현,음료류,15715,네이버페이,밤
이정자,스낵류,39135,네이버페이,오전
나영자,스낵류,22117,체크카드,새벽
이지원,주류,26529,네이버페이,밤
김성현,생필품,26414,카카오페이,새벽
이동현,음료류,41003,신용카드,오후
홍민서,주류,40123,체크카드,오전
남현숙,음료류,27087,네이버페이,오후
김현주,음료류,45686,체크카드,새벽
강옥자,음료류,3784,체크카드,밤
김영숙,생필품,8198,신용카드,밤
김미숙,스낵류,8059,카카오페이,밤
손우진,음료류,1297,카카오페이,저녁
홍은경,생필품,43202,네이버페이,저녁
안성진,스낵류,7118,체크카드,오전
김은지,기호품,14681,체크카드,오후
이미영,주류,31907,체크카드,오후
최지영,주류,35820,카카오페이,밤
이정식,생필품,1486,신용카드,오전
김지원,스낵류,15179,네이버페이,오후
곽아름,기호품,2860,체크카드,밤
최정숙,스낵류,17648,카카오페이,오후
이지후,스낵류,7958,애플페이,오후
장미숙,기호품,18029,네이버페이,밤
허영수,기호품,26568,카카오페이,오후
서혜진,생필품,20464,카카오페이,오전
김지아,주류,27922,네이버페이,밤
이미숙,생필품,12124,신용카드,저녁
김진우,음료류,13335,애플페이,새벽
이성진,기호품,27982,카카오페이,밤
박정자,스낵류,19287,신용카드,오후
장정훈,주류,9330,네이버페이,새벽
곽영미,스낵류,15891,신용카드,저녁
허영환,음료류,4900,카카오페이,밤
송영희,주류,37225,카카오페이,오전
이예지,스낵류,34462,체크카드,밤
박지현,음료류,38506,애플페이,새벽
류서준,기호품,4418,네이버페이,오후
손정호,음료류,7307,카카오페이,오전
전유진,기호품,36908,카카오페이,저녁
김순자,주류,20256,체크카드,오전
최상철,스낵류,13552,신용카드,오전
박영철,기호품,9374,체크카드,오전
김은지,스낵류,13368,체크카드,저녁
김광수,생필품,44935,카카오페이,오전
김성민,음료류,2900,신용카드,새벽
김은주,주류,13087,신용카드,밤
박예지,생필품,31127,체크카드,밤
이정수,음료류,12401,체크카드,새벽
송승현,음료류,17925,네이버페이,새벽
박지은,스낵류,8567,카카오페이,오전
이도윤,주류,23090,카카오페이,오전
윤진호,생필품,22196,애플페이,오후
강선영,주류,46634,네이버페이,오전
권현지,생필품,15180,신용카드,새벽
김성진,생필품,18104,신용카드,오전
허진우,생필품,39152,체크카드,밤
오예원,스낵류,44905,애플페이,새벽
김지민,스낵류,34288,체크카드,오전
문민준,생필품,31571,체크카드,저녁
엄서윤,음료류,1521,체크카드,밤
김종수,생필품,49933,네이버페이,저녁
양성수,주류,2210,애플페이,오전
이옥자,생필품,38682,네이버페이,새벽
윤종수,스낵류,26409,신용카드,저녁
조시우,기호품,2659,애플페이,오전
김서연,주류,44775,애플페이,오후
정우진,생필품,43242,체크카드,오전
허정호,음료류,21903,애플페이,저녁
고동현,기호품,7297,체크카드,새벽
민수빈,음료류,43386,카카오페이,밤
허영순,생필품,49816,신용카드,오후
최은주,주류,28573,체크카드,밤
김지후,주류,8162,애플페이,밤
송성수,주류,19482,체크카드,밤
서옥자,음료류,38300,체크카드,새벽
김혜진,기호품,4464,카카오페이,저녁
한승민,생필품,18390,애플페이,새벽
배상철,기호품,27975,네이버페이,새벽
김성호,기호품,27625,네이버페이,오전
이병철,음료류,37253,체크카드,새벽
정지은,기호품,38848,카카오페이,밤
한미숙,스낵류,44229,신용카드,새벽
김영호,생필품,25519,체크카드,오후
강지우,기호품,48761,체크카드,오후
김영철,스낵류,42926,애플페이,저녁
홍은서,기호품,47908,애플페이,새벽
전지훈,기호품,24638,네이버페이,밤
김영일,음료류,43076,신용카드,새벽
한지혜,음료류,9363,애플페이,오전
김채원,음료류,40601,애플페이,저녁
한재호,음료류,40880,카카오페이,저녁
박종수,음료류,2465,네이버페이,새벽
김옥자,음료류,16774,애플페이,오전
노재현,스낵류,20170,네이버페이,밤
이경자,스낵류,45604,네이버페이,오후
이지후,음료류,31184,애플페이,새벽
박정식,생필품,35697,네이버페이,새벽
배현우,주류,15447,신용카드,새벽
이준혁,주류,32155,카카오페이,밤
김도현,기호품,17727,신용카드,밤
박정훈,스낵류,16458,카카오페이,밤
박지우,주류,2877,네이버페이,새벽
윤정남,주류,26412,애플페이,저녁
양지원,기호품,13220,애플페이,오후
최진호,주류,31830,체크카드,새벽
이수빈,음료류,33899,신용카드,오전
윤명숙,기호품,23944,신용카드,저녁
양현지,주류,1692,신용카드,새벽
김종수,생필품,30904,신용카드,오후
지지훈,스낵류,23053,체크카드,저녁
유서준,주류,48759,네이버페이,오후
이은영,생필품,6643,체크카드,저녁
엄춘자,생필품,21746,네이버페이,오전
문옥자,스낵류,45451,체크카드,오후
이옥순,음료류,46705,애플페이,밤
강예진,스낵류,42304,체크카드,밤
김시우,주류,43439,체크카드,새벽
류채원,생필품,26219,체크카드,밤
유영일,주류,10749,네이버페이,밤
박종수,기호품,2796,신용카드,새벽
강유진,음료류,31425,카카오페이,오전
김정훈,생필품,23465,신용카드,오전
손아름,스낵류,23818,애플페이,새벽
이민서,음료류,15047,네이버페이,새벽
홍병철,기호품,32448,신용카드,새벽
이진우,음료류,4933,네이버페이,밤
강수진,주류,7420,카카오페이,오후
이민석,스낵류,25893,카카오페이,새벽
김시우,기호품,39588,카카오페이,밤
김미경,스낵류,18025,체크카드,오후
강하은,생필품,19176,신용카드,오전
박미숙,주류,4107,체크카드,저녁
임정호,생필품,41729,애플페이,오전
김도현,스낵류,16459,애플페이,오후
이정식,기호품,30618,카카오페이,밤
박서윤,음료류,3655,애플페이,오전
이영철,스낵류,32468,애플페이,오후
허지원,스낵류,35021,카카오페이,오전
이영순,기호품,10190,체크카드,오전
박영자,스낵류,27418,신용카드,오후
최영환,주류,38315,신용카드,밤
안경희,스낵류,29903,체크카드,밤
이서준,생필품,26300,애플페이,저녁
남보람,스낵류,31112,신용카드,새벽
박정훈,생필품,24270,네이버페이,저녁
김지후,주류,12833,신용카드,밤
이현지,생필품,2978,애플페이,오전
박영식,주류,7569,애플페이,밤
홍승현,생필품,35357,네이버페이,밤
이정웅,스낵류,12246,카카오페이,저녁
배승민,주류,19819,네이버페이,오전
최민재,음료류,20910,애플페이,오후
이영환,음료류,35439,신용카드,밤
김윤서,생필품,34856,신용카드,새벽
이수진,기호품,17318,체크카드,밤
최은영,주류,22477,체크카드,저녁
권재현,음료류,1503,애플페이,밤
이영수,스낵류,16922,체크카드,새벽
이정순,음료류,13163,네이버페이,오후
엄지영,음료류,40868,카카오페이,새벽
이종수,생필품,42721,카카오페이,밤
오지은,주류,13782,네이버페이,오후
구민준,주류,11990,네이버페이,새벽
윤경수,주류,28453,체크카드,오전
양우진,음료류,49552,애플페이,밤
고은지,스낵류,12053,애플페이,저녁
이영철,주류,38385,카카오페이,오전
박정순,스낵류,48888,네이버페이,밤
류승현,기호품,15111,카카오페이,저녁
박정수,기호품,41692,네이버페이,오전
이지후,주류,36525,애플페이,오전
문영호,기호품,8237,체크카드,밤
박우진,기호품,24878,네이버페이,오후
서영일,음료류,48542,체크카드,밤
이상호,기호품,37698,네이버페이,오후
조옥자,스낵류,42694,체크카드,오후
홍민수,주류,15924,신용카드,오후
김경희,생필품,32931,카카오페이,밤
김도윤,생필품,31820,애플페이,밤
구재현,기호품,48091,신용카드,오전
하서연,주류,35774,카카오페이,오후
권은정,스낵류,49057,신용카드,오전
이영미,주류,37204,애플페이,새벽
안영일,스낵류,49069,애플페이,오후
배은지,생필품,14230,신용카드,밤
우영희,기호품,7410,카카오페이,오후
한경자,생필품,31344,애플페이,오전
류은서,생필품,6511,신용카드,밤
김정수,음료류,36791,신용카드,저녁
백중수,생필품,6878,네이버페이,새벽
양영미,생필품,35401,신용카드,오전
한중수,생필품,19523,애플페이,오후
신정순,생필품,45936,네이버페이,새벽
김지영,주류,10207,네이버페이,오후
황현준,생필품,27536,애플페이,저녁
이민재,음료류,18944,네이버페이,오후
권윤서,스낵류,29756,신용카드,밤
김상훈,음료류,17790,체크카드,오전
이성진,생필품,7979,신용카드,오전
윤경숙,음료류,36141,체크카드,오전
황성수,주류,27008,체크카드,밤
윤현정,스낵류,26846,신용카드,오전
배윤서,주류,23307,신용카드,오후
윤시우,스낵류,45913,네이버페이,새벽
송도현,기호품,45740,네이버페이,밤
한성민,주류,34633,애플페이,새벽
김성호,스낵류,26066,애플페이,새벽
이현준,기호품,5868,네이버페이,저녁
김상호,주류,27273,체크카드,밤
이성훈,주류,49289,체크카드,새벽
문승현,스낵류,24724,체크카드,새벽
최주원,음료류,22627,네이버페이,밤
김시우,생필품,26196,카카오페이,오후
김은영,기호품,41822,카카오페이,오후
서수민,기호품,49706,애플페이,새벽
박민재,생필품,46983,네이버페이,저녁
박서현,기호품,33675,체크카드,밤
김서현,생필품,2826,신용카드,밤
정성호,생필품,40698,네이버페이,오후
황유진,스낵류,42534,카카오페이,오후
정준호,스낵류,30123,카카오페이,저녁
노춘자,음료류,4258,체크카드,오후
김경자,주류,35542,카카오페이,오전
박지민,생필품,3315,카카오페이,밤
이정남,주류,44099,카카오페이,오전
김민서,생필품,2208,애플페이,밤
한순옥,기호품,46416,애플페이,새벽
박정수,주류,48971,카카오페이,저녁
박영자,생필품,13689,신용카드,새벽
이영길,스낵류,25557,네이버페이,오후
김정자,기호품,15858,애플페이,오후
이현우,기호품,15481,체크카드,밤
송경숙,스낵류,5176,신용카드,밤
한정순,스낵류,46826,카카오페이,저녁
김민서,생필품,43385,애플페이,오전
박영순,주류,48848,카카오페이,새벽
김영자,생필품,46080,신용카드,오전
김성현,기호품,11299,네이버페이,저녁
송현정,생필품,17636,애플페이,오후
김성현,음료류,41599,체크카드,새벽
이영순,기호품,36893,애플페이,새벽
김정웅,주류,33308,신용카드,오후
강동현,기호품,9599,애플페이,오후
김성호,주류,18749,체크카드,새벽
권영환,주류,4351,애플페이,저녁
엄우진,기호품,42372,카카오페이,저녁
박민서,주류,38370,카카오페이,밤
최재호,기호품,34031,애플페이,오후
윤민재,기호품,31634,체크카드,오후
손영일,음료류,30978,애플페이,오후
한지연,생필품,5097,네이버페이,오전
강종수,스낵류,10881,신용카드,저녁
장은영,주류,15513,신용카드,오전
조진우,기호품,29110,카카오페이,새벽
임성수,기호품,5251,신용카드,밤
양진우,생필품,44721,카카오페이,저녁
강민석,스낵류,17105,애플페이,저녁
김성훈,주류,22684,신용카드,저녁
박상훈,기호품,7573,체크카드,새벽
김미정,스낵류,41756,애플페이,오전
이영수,스낵류,2413,애플페이,오전
허옥자,음료류,48435,신용카드,저녁
장지우,음료류,30718,애플페이,밤
이지아,음료류,6681,카카오페이,밤
손정숙,생필품,28839,체크카드,오후
김서윤,주류,1960,카카오페이,밤
송은영,스낵류,33655,신용카드,저녁
조예준,주류,17525,네이버페이,오후
이정식,기호품,13813,애플페이,오전
조성호,스낵류,39238,카카오페이,오전
김지아,생필품,25955,카카오페이,새벽
박경수,생필품,40742,카카오페이,저녁
장정순,음료류,32778,신용카드,밤
오상현,주류,37259,체크카드,오후
김민수,생필품,4183,애플페이,새벽
손채원,기호품,14284,신용카드,오후
김정남,음료류,12642,네이버페이,새벽
황윤서,주류,45809,신용카드,오전
성서영,스낵류,19211,카카오페이,오후
김정남,음료류,41265,네이버페이,밤
이순자,주류,34370,체크카드,새벽
안준서,생필품,33815,신용카드,오전
박현지,생필품,11397,네이버페이,저녁
황성훈,음료류,27185,네이버페이,오전
류서영,기호품,11133,애플페이,오후
김명자,스낵류,23067,네이버페이,오전
최성수,스낵류,23565,신용카드,오전
김영자,기호품,4832,체크카드,오전
윤재현,스낵류,7091,카카오페이,저녁
이서연,스낵류,9205,체크카드,밤
윤진호,스낵류,44027,신용카드,새벽
김지현,음료류,21597,네이버페이,오후
김지혜,기호품,23272,애플페이,저녁
박순옥,기호품,2895,네이버페이,오후
김준영,음료류,42013,카카오페이,새벽
김진호,음료류,26750,카카오페이,오전
박주원,주류,16000,카카오페이,새벽
이재호,주류,41073,카카오페이,오후
김영환,생필품,9974,체크카드,밤
장수민,기호품,21009,네이버페이,밤
윤지현,스낵류,21721,신용카드,저녁
김상호,생필품,26077,카카오페이,저녁
이진우,주류,15919,카카오페이,오전
지준영,스낵류,10752,신용카드,오전
최하은,기호품,25425,카카오페이,오후
한서준,주류,49625,체크카드,오전
정재호,음료류,10484,신용카드,오후
이상철,기호품,3978,애플페이,새벽
박영일,음료류,10565,신용카드,오후
김은경,주류,30188,신용카드,오전
오시우,생필품,15053,애플페이,오전
김도윤,기호품,49281,신용카드,밤
이준영,생필품,8525,체크카드,새벽
이재현,기호품,18230,카카오페이,오후
최은주,기호품,27142,애플페이,저녁
고명자,기호품,7559,카카오페이,새벽
이상호,음료류,36678,카카오페이,오전
김정희,기호품,27981,체크카드,오후
진명자,기호품,33266,카카오페이,저녁
류아름,기호품,1980,신용카드,새벽
김수민,주류,19276,신용카드,오전
박순옥,기호품,17104,애플페이,저녁
심상현,스낵류,21535,체크카드,새벽
박지후,생필품,9466,체크카드,새벽
윤은영,생필품,32852,체크카드,밤
백은지,기호품,34665,네이버페이,밤
김영일,주류,32377,신용카드,저녁
이지후,기호품,10576,체크카드,새벽
홍서연,음료류,38082,애플페이,오전
민미숙,음료류,4139,카카오페이,저녁
김영일,생필품,33178,카카오페이,오후
한순옥,주류,25975,신용카드,밤
최영환,주류,13690,애플페이,오후
한영숙,스낵류,36989,카카오페이,밤
안예은,생필품,35546,체크카드,저녁
김성현,기호품,11427,체크카드,오전
이동현,기호품,2922,애플페이,밤
김성훈,생필품,28871,체크카드,오후
서영환,음료류,12882,네이버페이,밤
조영식,주류,47401,카카오페이,오후
류정희,기호품,24585,애플페이,밤
서정순,주류,15069,네이버페이,밤
김경숙,음료류,38286,카카오페이,오전
황혜진,음료류,7391,체크카드,저녁
김예은,스낵류,39597,체크카드,밤
신준호,스낵류,25877,애플페이,밤
김성현,음료류,31986,체크카드,저녁
서진호,음료류,14584,애플페이,새벽
서명자,주류,43071,애플페이,오전
강서윤,스낵류,2560,신용카드,밤
조옥자,생필품,42330,카카오페이,오후
고정남,주류,35170,카카오페이,오전
홍옥자,주류,20021,카카오페이,밤
황하은,스낵류,13361,네이버페이,밤
김영숙,생필품,30435,애플페이,오전
이상훈,음료류,46284,애플페이,오전
안경수,음료류,37461,체크카드,밤
박지후,주류,24265,신용카드,오전
강지훈,스낵류,48953,애플페이,밤
김지은,주류,43389,카카오페이,새벽
윤준혁,기호품,42154,네이버페이,저녁
강영일,스낵류,44799,네이버페이,밤
김정숙,음료류,4583,체크카드,오후
정춘자,스낵류,23286,카카오페이,오전
민재현,주류,30665,카카오페이,저녁
강성수,생필품,35570,애플페이,오전
최하은,음료류,48155,네이버페이,밤
이서현,스낵류,48642,신용카드,저녁
윤보람,스낵류,46094,애플페이,저녁
강종수,스낵류,22263,네이버페이,오후
김선영,생필품,5804,카카오페이,오후
김영철,음료류,27348,체크카드,새벽
이순옥,기호품,49352,체크카드,오전
김미영,스낵류,19302,카카오페이,새벽
