customer,purchase_item,purchase_price,payment,time
고지원,스낵류,37050,애플페이,밤
전정자,주류,20628,신용카드,저녁
백경희,스낵류,44801,카카오페이,오후
이상호,기호품,34969,카카오페이,밤
김수민,기호품,48001,네이버페이,저녁
차종수,스낵류,42500,네이버페이,오전
양영환,음료류,19139,신용카드,저녁
김영희,기호품,42538,체크카드,밤
강영순,스낵류,18828,체크카드,저녁
곽지우,스낵류,30397,카카오페이,저녁
오건우,음료류,29387,체크카드,오후
홍민지,주류,1778,카카오페이,밤
김재호,음료류,2678,카카오페이,저녁
주선영,생필품,13533,네이버페이,밤
진정순,주류,41965,신용카드,새벽
김채원,주류,1832,카카오페이,새벽
주지후,기호품,8703,애플페이,밤
신선영,스낵류,38829,네이버페이,새벽
황지민,음료류,25965,카카오페이,오후
황현주,스낵류,29721,네이버페이,오전
김민수,음료류,14155,애플페이,오전
이현준,주류,46513,신용카드,밤
김상철,주류,6180,신용카드,밤
권정순,생필품,13905,카카오페이,새벽
류상호,기호품,2145,체크카드,저녁
김예준,기호품,18596,체크카드,오전
김민석,음료류,16998,신용카드,저녁
박영진,주류,39804,신용카드,밤
박유진,주류,45955,네이버페이,밤
김서영,주류,2190,네이버페이,오후
박시우,기호품,12501,신용카드,새벽
김현지,기호품,28836,체크카드,밤
차정남,기호품,29385,애플페이,밤
이종수,음료류,40602,체크카드,밤
김민석,생필품,49137,애플페이,저녁
김미영,음료류,29968,체크카드,오후
한민석,기호품,10512,카카오페이,저녁
남은지,스낵류,28961,체크카드,저녁
김명자,생필품,19654,신용카드,밤
류성수,주류,41951,신용카드,오후
김경숙,스낵류,31159,네이버페이,오전
김지아,음료류,4794,애플페이,새벽
김중수,기호품,42924,신용카드,저녁
김재호,주류,13908,카카오페이,밤
김준호,스낵류,1223,네이버페이,오후
이지훈,주류,32154,체크카드,오전
이민재,스낵류,23188,체크카드,저녁
박영희,음료류,44564,애플페이,오후
김숙자,주류,35557,신용카드,새벽
최병철,생필품,8706,카카오페이,오전
김정호,스낵류,28515,카카오페이,밤
하시우,생필품,33104,카카오페이,오전
박서윤,음료류,1851,체크카드,저녁
이현우,생필품,40032,애플페이,오후
나서연,주류,26903,체크카드,오후
권영자,주류,37729,애플페이,오전
김병철,스낵류,36137,네이버페이,새벽
이은주,음료류,33652,체크카드,오후
전은주,주류,41894,네이버페이,새벽
권아름,스낵류,7282,카카오페이,밤
권영환,기호품,1560,신용카드,새벽
신민수,주류,14375,애플페이,저녁
한정남,기호품,12699,신용카드,새벽
권현준,기호품,28502,카카오페이,오전
권상훈,생필품,46094,체크카드,저녁
김수진,음료류,36944,신용카드,오전
이성훈,생필품,17514,카카오페이,오전
김보람,기호품,44601,신용카드,저녁
이동현,생필품,48586,체크카드,새벽
손하은,생필품,5319,애플페이,새벽
이옥순,생필품,28442,네이버페이,밤
황영희,음료류,11681,체크카드,새벽
김정희,스낵류,25857,체크카드,밤
신민서,기호품,28984,애플페이,밤
윤명숙,주류,41191,체크카드,저녁
박명자,주류,46862,애플페이,오후
이영진,생필품,1961,애플페이,밤
김주원,스낵류,31778,신용카드,저녁
김수빈,생필품,18042,네이버페이,오후
김종수,음료류,17550,네이버페이,저녁
오준서,생필품,48635,체크카드,밤
이정남,주류,28961,체크카드,오전
김중수,스낵류,16987,애플페이,오전
박수진,음료류,8080,네이버페이,새벽
손경숙,스낵류,36587,카카오페이,새벽
임영숙,기호품,29799,신용카드,새벽
오서현,주류,28057,체크카드,밤
최정남,생필품,34958,신용카드,오후
이명숙,스낵류,9887,체크카드,오후
김선영,기호품,22792,애플페이,밤
박선영,음료류,29541,네이버페이,저녁
김지훈,음료류,49853,네이버페이,밤
김하윤,스낵류,46057,네이버페이,새벽
박서연,스낵류,44885,카카오페이,밤
이상현,음료류,15249,네이버페이,오전
고지현,음료류,7499,애플페이,저녁
진서현,음료류,19618,카카오페이,새벽
김수진,생필품,30300,애플페이,새벽
김지은,기호품,47322,애플페이,밤
문예지,생필품,39079,애플페이,새벽
윤보람,주류,3545,신용카드,저녁
조은지,주류,43986,체크카드,저녁
강현주,기호품,25165,네이버페이,밤
이우진,음료류,10052,애플페이,새벽
이예진,생필품,15364,애플페이,오전
황서영,생필품,34047,신용카드,밤
박윤서,생필품,24676,네이버페이,오후
이현숙,스낵류,29727,애플페이,새벽
권수빈,음료류,17427,신용카드,저녁
우지민,음료류,44057,애플페이,밤
박지원,기호품,19665,신용카드,오후
권민재,주류,26971,체크카드,오전
강채원,생필품,9449,네이버페이,오전
김정자,음료류,21728,신용카드,저녁
박정희,음료류,33452,체크카드,오후
김상철,기호품,37119,체크카드,오후
곽상철,생필품,34401,신용카드,밤
남성진,기호품,29874,네이버페이,새벽
이지원,음료류,49732,신용카드,오전
고정웅,주류,6497,체크카드,오후
류정호,스낵류,18432,체크카드,오전
문성현,음료류,43831,애플페이,새벽
최준호,주류,30167,신용카드,밤
차순자,스낵류,36959,네이버페이,밤
조선영,스낵류,32538,네이버페이,밤
이영길,생필품,33991,체크카드,새벽
한순자,스낵류,39642,네이버페이,저녁
이정훈,주류,27907,애플페이,오전
문유진,스낵류,18714,네이버페이,밤
백지후,음료류,31826,네이버페이,오후
이숙자,음료류,37614,체크카드,오후
이성훈,스낵류,5289,카카오페이,오후
한성민,스낵류,47442,애플페이,새벽
강은정,생필품,6631,카카오페이,저녁
김성훈,음료류,16902,신용카드,저녁
김재현,기호품,12689,애플페이,오후
전성호,스낵류,16111,네이버페이,저녁
김명자,스낵류,43528,체크카드,저녁
오정호,기호품,42721,카카오페이,새벽
박영순,생필품,47569,체크카드,새벽
윤준서,주류,47782,카카오페이,오전
이상호,스낵류,12595,체크카드,오전
박명자,기호품,45638,카카오페이,밤
김보람,스낵류,35867,카카오페이,새벽
류명숙,주류,47143,애플페이,저녁
김순자,스낵류,23968,체크카드,밤
유정웅,주류,48352,네이버페이,새벽
이채원,스낵류,22916,카카오페이,오전
김미숙,기호품,26770,카카오페이,밤
김현정,기호품,12264,체크카드,오전
이서영,생필품,6799,신용카드,새벽
김준서,스낵류,27930,애플페이,오후
최유진,생필품,36031,신용카드,오전
백영철,주류,13799,네이버페이,오후
최숙자,기호품,42134,네이버페이,오후
이영호,기호품,8273,체크카드,오후
송지영,기호품,49861,네이버페이,오후
안영숙,기호품,31032,체크카드,밤
이승현,스낵류,32939,신용카드,오후
서지원,생필품,16449,애플페이,오전
이현우,기호품,48127,네이버페이,새벽
김중수,스낵류,37685,체크카드,오전
이경숙,음료류,3939,네이버페이,오전
황경수,주류,20434,체크카드,저녁
심지원,스낵류,11445,체크카드,오전
김영호,스낵류,14537,체크카드,밤
박영순,생필품,31590,신용카드,저녁
최정남,주류,26246,체크카드,새벽
이동현,음료류,25696,네이버페이,새벽
노지은,스낵류,38815,신용카드,밤
박지훈,음료류,15355,카카오페이,오전
신민서,스낵류,1101,카카오페이,저녁
허도윤,생필품,36558,체크카드,저녁
김보람,스낵류,20356,애플페이,밤
김하윤,주류,18084,카카오페이,새벽
이현정,주류,23291,카카오페이,오후
류민준,생필품,3240,체크카드,밤
이은지,주류,30046,신용카드,오전
이성수,기호품,16779,체크카드,오전
이정웅,스낵류,27310,애플페이,새벽
정진호,주류,33931,네이버페이,새벽
이지후,스낵류,39605,카카오페이,오후
강영길,기호품,31546,체크카드,저녁
이혜진,음료류,40988,네이버페이,밤
정재호,스낵류,40917,체크카드,새벽
이건우,주류,1985,신용카드,저녁
박정식,생필품,36933,체크카드,저녁
지은경,음료류,6673,애플페이,오후
한상철,스낵류,45051,네이버페이,저녁
곽지우,기호품,43146,신용카드,새벽
이정희,기호품,15054,네이버페이,밤
김경희,기호품,24916,네이버페이,오후
조경수,기호품,7694,네이버페이,오전
강은주,기호품,4142,네이버페이,밤
박광수,생필품,39302,네이버페이,저녁
양보람,생필품,3568,애플페이,밤
김은주,음료류,36492,네이버페이,오전
김승민,스낵류,12332,네이버페이,오후
이서연,생필품,36313,체크카드,밤
최하은,주류,15802,신용카드,오후
박영철,음료류,46735,카카오페이,저녁
이영호,생필품,37685,체크카드,저녁
이준서,스낵류,28055,네이버페이,새벽
이영환,주류,26391,애플페이,새벽
곽옥자,생필품,46737,체크카드,새벽
이현준,생필품,49488,카카오페이,저녁
김지혜,스낵류,36660,신용카드,오후
이지현,생필품,35668,신용카드,밤
강준혁,주류,20454,신용카드,새벽
오미숙,스낵류,30799,신용카드,저녁
이우진,기호품,42843,신용카드,밤
오진우,음료류,2151,애플페이,새벽
김도현,기호품,4337,카카오페이,오전
박예진,기호품,35509,체크카드,새벽
김춘자,음료류,22058,체크카드,새벽
이옥자,생필품,38630,애플페이,밤
김옥자,생필품,11671,카카오페이,오전
김승현,생필품,7315,체크카드,오전
류예준,주류,45443,애플페이,저녁
안유진,생필품,45167,애플페이,밤
문종수,음료류,23732,네이버페이,밤
서건우,스낵류,5336,체크카드,저녁
오시우,주류,31229,애플페이,밤
김정호,음료류,46464,체크카드,저녁
강예준,음료류,8702,신용카드,밤
이성진,기호품,48066,카카오페이,오전
오영호,기호품,1666,체크카드,저녁
박예원,기호품,6073,신용카드,오전
최지아,생필품,31036,네이버페이,오후
최도현,기호품,27591,애플페이,오후
김순옥,생필품,26281,카카오페이,밤
고준혁,음료류,41872,카카오페이,저녁
김영철,주류,3351,애플페이,오전
황정수,음료류,29589,네이버페이,밤
오윤서,스낵류,28869,애플페이,오전
김병철,음료류,30573,애플페이,밤
김우진,음료류,7981,카카오페이,새벽
박지민,음료류,25832,신용카드,오후
박지혜,음료류,21981,네이버페이,오후
강수진,음료류,11331,신용카드,오후
차현숙,주류,33395,애플페이,저녁
김은지,주류,28087,체크카드,오전
김준호,음료류,28615,네이버페이,밤
이서연,음료류,11810,애플페이,오전
김민수,기호품,30550,네이버페이,새벽
김영진,주류,48624,신용카드,새벽
손준혁,생필품,34798,체크카드,오전
손우진,음료류,33129,네이버페이,새벽
최도현,기호품,7899,신용카드,저녁
하재호,생필품,49273,애플페이,저녁
윤정수,생필품,3799,신용카드,오후
박정식,음료류,42100,애플페이,새벽
이성수,기호품,39380,체크카드,오후
장보람,주류,34723,네이버페이,저녁
김주원,기호품,11191,네이버페이,오후
김예진,기호품,28868,신용카드,밤
신정남,기호품,46232,카카오페이,오후
김예준,주류,10396,애플페이,새벽
나경자,기호품,40613,애플페이,오후
장은영,주류,18870,카카오페이,오전
김옥자,음료류,48355,체크카드,저녁
김진우,주류,48079,체크카드,밤
송예은,스낵류,5872,신용카드,오전
강병철,음료류,19101,체크카드,새벽
김미숙,생필품,26384,신용카드,저녁
이아름,기호품,12478,신용카드,오전
박정웅,생필품,17690,신용카드,오후
배지은,스낵류,25674,카카오페이,오전
심상현,주류,17335,체크카드,새벽
홍상현,스낵류,3531,신용카드,새벽
이하윤,주류,41234,네이버페이,오후
김병철,주류,19063,체크카드,밤
박진호,음료류,44478,애플페이,새벽
박수민,스낵류,44868,카카오페이,오전
강주원,음료류,25512,카카오페이,새벽
심민준,음료류,38177,애플페이,오전
이광수,생필품,49941,체크카드,밤
이하윤,생필품,38352,체크카드,오전
김은정,주류,19493,애플페이,저녁
김정숙,주류,15378,애플페이,저녁
류상현,스낵류,35493,네이버페이,새벽
주도현,스낵류,29632,신용카드,오전
박지아,스낵류,20538,카카오페이,밤
이명숙,음료류,40422,네이버페이,새벽
김보람,스낵류,16551,카카오페이,오후
곽영숙,스낵류,31132,카카오페이,새벽
이명자,기호품,40169,체크카드,새벽
김성진,생필품,40756,네이버페이,오전
최영숙,음료류,3616,카카오페이,새벽
김은서,주류,6157,카카오페이,오전
류지아,스낵류,15652,카카오페이,새벽
민선영,기호품,43537,애플페이,저녁
김진호,스낵류,25016,체크카드,오후
이영철,음료류,5001,카카오페이,저녁
이지연,주류,28392,신용카드,저녁
김영철,생필품,13627,카카오페이,오전
김준혁,기호품,29483,카카오페이,오전
이진호,기호품,22179,카카오페이,저녁
최지영,생필품,12824,카카오페이,오전
박민준,스낵류,35522,네이버페이,밤
이도현,스낵류,11719,애플페이,새벽
김경자,생필품,32379,체크카드,저녁
박재호,기호품,25620,네이버페이,오후
김은주,주류,4460,카카오페이,저녁
김지현,음료류,32080,카카오페이,새벽
문영진,음료류,35196,애플페이,밤
김영자,주류,11981,네이버페이,밤
홍경자,생필품,25729,신용카드,새벽
이미숙,기호품,41041,카카오페이,오후
김서현,스낵류,9942,신용카드,저녁
이예원,기호품,14155,카카오페이,새벽
윤은지,음료류,11002,체크카드,저녁
박은정,생필품,27661,카카오페이,저녁
김재현,생필품,22875,카카오페이,저녁
김재호,생필품,43558,체크카드,저녁
김시우,생필품,27632,신용카드,저녁
오예원,기호품,20474,신용카드,밤
이상철,주류,44985,카카오페이,새벽
이서윤,음료류,34879,신용카드,저녁
홍종수,주류,35809,신용카드,새벽
성종수,주류,45462,카카오페이,저녁
김현숙,음료류,2238,애플페이,밤
김도현,음료류,47200,신용카드,새벽
김유진,주류,40917,체크카드,밤
김지혜,주류,39487,애플페이,오전
서재현,음료류,26797,신용카드,저녁
이미숙,생필품,17204,신용카드,저녁
양성진,음료류,43902,카카오페이,오후
박하윤,음료류,3060,네이버페이,저녁
이정남,기호품,21028,체크카드,오후
최주원,기호품,2257,카카오페이,새벽
권정훈,기호품,12039,애플페이,오후
성준혁,생필품,19740,체크카드,밤
이지아,생필품,19454,네이버페이,새벽
이명자,생필품,9245,신용카드,새벽
김상철,음료류,40718,애플페이,저녁
나영진,생필품,39500,애플페이,저녁
이춘자,음료류,20192,네이버페이,새벽
류순옥,기호품,14645,애플페이,저녁
손수빈,음료류,26887,카카오페이,오전
최현숙,기호품,18680,체크카드,오전
김승민,주류,40174,카카오페이,오후
고영미,주류,6853,애플페이,밤
이예은,기호품,2775,네이버페이,오전
서성수,음료류,19969,애플페이,저녁
김정남,주류,2970,신용카드,저녁
김선영,스낵류,6568,체크카드,오후
황지은,기호품,23057,체크카드,저녁
신지영,생필품,12164,카카오페이,밤
박영길,생필품,17495,체크카드,오전
오옥자,음료류,17141,카카오페이,밤
김성훈,음료류,38864,카카오페이,오전
유민준,스낵류,1411,체크카드,오후
고예진,스낵류,1918,카카오페이,밤
김진호,기호품,35986,애플페이,저녁
류성진,기호품,44825,신용카드,저녁
이현지,주류,39472,체크카드,오전
백순자,기호품,47270,카카오페이,저녁
송예원,생필품,26383,카카오페이,새벽
김상현,기호품,45099,네이버페이,오전
강유진,주류,45281,애플페이,저녁
박경희,기호품,40214,체크카드,새벽
이영철,주류,22239,네이버페이,오전
박영환,주류,18930,신용카드,밤
이경수,생필품,39572,체크카드,새벽
민민준,주류,38019,카카오페이,새벽
손지우,주류,47066,카카오페이,밤
양옥순,스낵류,48836,신용카드,밤
차승민,기호품,19056,체크카드,새벽
김지훈,음료류,33125,카카오페이,저녁
윤준호,주류,38453,신용카드,저녁
백미경,스낵류,46979,카카오페이,오후
성성민,생필품,49273,네이버페이,밤
김숙자,생필품,30620,체크카드,오후
박경수,음료류,14209,네이버페이,오후
김예진,생필품,17123,네이버페이,저녁
진상철,기호품,22707,네이버페이,밤
민정자,주류,1881,체크카드,밤
최하은,기호품,3747,네이버페이,저녁
류지아,음료류,32857,네이버페이,오전
황은영,음료류,48131,카카오페이,저녁
이민지,주류,19550,네이버페이,오후
김지영,생필품,38025,애플페이,새벽
이하은,음료류,15988,애플페이,오후
우은지,기호품,9204,네이버페이,오전
안정훈,스낵류,3344,체크카드,오후
노우진,음료류,15134,카카오페이,밤
이은주,기호품,26465,네이버페이,새벽
박은정,기호품,8613,신용카드,저녁
류동현,스낵류,6427,신용카드,오전
송경숙,생필품,15074,신용카드,오후
김민재,스낵류,31826,신용카드,새벽
허영식,음료류,45364,카카오페이,오후
박미숙,스낵류,40519,신용카드,새벽
허현준,주류,43885,카카오페이,새벽
이정식,음료류,49581,신용카드,밤
황재현,주류,41760,체크카드,오전
주성현,기호품,12753,애플페이,오후
이혜진,생필품,29120,체크카드,저녁
윤진호,스낵류,19139,카카오페이,밤
정민서,생필품,49552,신용카드,오전
김정수,생필품,22665,애플페이,오후
한상현,생필품,31315,네이버페이,밤
박광수,기호품,8223,애플페이,오후
안선영,스낵류,5296,카카오페이,새벽
박경수,생필품,34609,카카오페이,새벽
박서현,생필품,24541,네이버페이,새벽
김경자,생필품,35315,카카오페이,저녁
김서영,기호품,18110,체크카드,저녁
안영자,기호품,27722,카카오페이,새벽
김은지,생필품,25800,체크카드,새벽
김예지,생필품,12449,네이버페이,밤
김수빈,주류,33561,카카오페이,오전
이은주,음료류,43690,애플페이,오후
박민준,음료류,26149,네이버페이,새벽
양중수,음료류,6981,네이버페이,오후
장민석,주류,6609,네이버페이,오후
최서연,주류,25136,네이버페이,저녁
안하윤,주류,41147,카카오페이,저녁
윤수진,기호품,23433,네이버페이,새벽
구예은,스낵류,40235,체크카드,오전
김영진,생필품,11465,체크카드,밤
이지민,기호품,36813,신용카드,오후
최영자,주류,43056,네이버페이,밤
박민지,음료류,18860,카카오페이,오전
이성훈,생필품,23698,신용카드,오전
이도현,음료류,27207,애플페이,저녁
오병철,생필품,41662,체크카드,밤
서서윤,기호품,4659,네이버페이,오후
박영순,음료류,49767,카카오페이,밤
하수진,생필품,3699,카카오페이,오전
박진호,주류,29548,신용카드,밤
김혜진,기호품,21704,네이버페이,오후
최수빈,기호품,11937,체크카드,새벽
백서윤,기호품,31958,체크카드,저녁
성수진,스낵류,22615,체크카드,오후
김민재,주류,27512,신용카드,새벽
김정웅,음료류,7819,신용카드,밤
장성호,스낵류,12497,신용카드,저녁
조현숙,기호품,46607,애플페이,새벽
김지민,음료류,44034,네이버페이,오후
김성진,음료류,36814,체크카드,오후
김지우,스낵류,9503,신용카드,오전
이서현,스낵류,32588,애플페이,오전
박명자,주류,18387,카카오페이,저녁
이은주,음료류,7657,신용카드,저녁
김윤서,스낵류,48706,신용카드,저녁
이보람,음료류,10483,체크카드,오전
홍지아,스낵류,15283,네이버페이,새벽
김은영,기호품,36172,신용카드,새벽
송정훈,스낵류,33756,네이버페이,밤
박미경,기호품,28353,체크카드,밤
안종수,스낵류,11329,체크카드,오후
차예준,스낵류,1971,신용카드,오전
신동현,기호품,18154,네이버페이,저녁
최영미,생필품,19471,체크카드,새벽
최옥순,주류,2935,신용카드,밤
권영진,음료류,6718,카카오페이,오전
황정훈,생필품,11964,카카오페이,오전
이영수,음료류,11334,애플페이,저녁
이현준,기호품,25181,체크카드,저녁
손준혁,음료류,30076,애플페이,오후
김성훈,스낵류,15855,카카오페이,오후
박정숙,스낵류,32617,체크카드,저녁
허명숙,기호품,15642,애플페이,밤
김미영,음료류,46347,체크카드,오전
이정순,주류,45612,애플페이,새벽
박현준,음료류,31481,카카오페이,새벽
류수민,스낵류,38689,애플페이,저녁
손옥자,스낵류,3652,애플페이,오전
홍영식,음료류,41716,신용카드,밤
김지혜,기호품,45720,신용카드,새벽
김보람,스낵류,45330,체크카드,오후
최준영,주류,30005,네이버페이,밤
김상호,기호품,27962,체크카드,저녁
김영자,주류,35967,신용카드,저녁
이서영,주류,28499,체크카드,오후
김준호,생필품,30291,애플페이,오후
박서윤,스낵류,49977,신용카드,저녁
김준호,스낵류,12498,카카오페이,오전
안옥순,스낵류,15296,신용카드,저녁
최은영,음료류,24285,카카오페이,저녁
박성민,음료류,16964,네이버페이,저녁
오현우,스낵류,45000,신용카드,오전
김경자,주류,24278,카카오페이,오후
성예지,기호품,8623,네이버페이,밤
황승현,음료류,38244,네이버페이,오후
이재호,음료류,45676,애플페이,오후
이성현,음료류,41926,신용카드,새벽
허영진,기호품,42418,애플페이,새벽
이영자,음료류,36228,체크카드,새벽
김경수,주류,42726,카카오페이,오전
김은영,스낵류,3532,신용카드,저녁
박정순,생필품,2185,신용카드,저녁
김지현,음료류,27575,애플페이,새벽
박현숙,생필품,19073,카카오페이,오전
김지원,생필품,18329,네이버페이,저녁
김진호,음료류,29968,체크카드,밤
이도윤,기호품,24744,카카오페이,밤
이미영,음료류,24731,카카오페이,밤
강진호,주류,6705,카카오페이,오전
이서윤,주류,49481,카카오페이,새벽
